240.00,222.00,17.09,1786.00,3703.00,2019.00,390.00,-74.00,-478.00
241.00,209.00,17.09,1811.00,3605.00,1773.00,534.00,-220.00,-307.00
243.00,195.00,17.28,1825.00,3494.00,1595.00,526.00,-188.00,-314.00
246.00,182.00,17.28,1777.00,3448.00,1528.00,494.00,-46.00,-356.00
251.50,169.00,17.19,1553.00,3367.00,1505.00,455.00,-41.00,-274.00
256.00,158.00,17.15,1628.00,3366.00,1428.00,514.00,15.00,-213.00
263.00,148.00,17.14,1449.00,3247.00,1183.00,492.00,82.00,-185.00
271.00,139.00,17.11,1370.00,3204.00,1130.00,505.00,53.00,-60.00
280.00,131.00,17.03,1518.00,3221.00,1015.00,482.00,98.00,24.00
290.00,125.00,16.69,1578.00,3201.00,654.00,430.00,165.00,94.00
300.00,119.00,16.70,1694.00,3139.00,650.00,422.00,152.00,145.00
311.00,116.00,16.60,1916.00,3057.00,632.00,326.00,239.00,97.00
322.00,113.00,16.60,1819.00,2894.00,476.00,299.00,276.00,107.00
332.00,112.00,16.42,1894.00,2889.00,413.00,251.00,295.00,224.00
343.00,112.00,16.44,1894.00,2889.00,413.00,251.00,295.00,224.00
354.00,114.00,16.50,2049.00,2954.00,412.00,214.00,268.00,269.00
364.00,118.00,16.57,2204.00,2959.00,385.00,202.00,338.00,309.00
374.00,122.00,16.51,2184.00,2931.00,351.00,138.00,336.00,304.00
383.00,128.00,16.57,2231.00,2878.00,498.00,90.00,300.00,396.00
393.00,136.00,16.57,2745.00,2813.00,423.00,78.00,349.00,394.00
401.00,144.00,16.43,2664.00,2708.00,272.00,41.00,363.00,326.00
408.00,153.00,16.65,2558.00,2597.00,463.00,-7.00,331.00,406.00
414.00,164.00,16.63,2791.00,2725.00,367.00,-76.00,321.00,434.00
420.00,175.00,16.62,2636.00,2834.00,562.00,-117.00,303.00,479.00
425.00,188.00,16.64,3401.00,2863.00,932.00,-97.00,221.00,568.00
429.00,200.00,16.70,3165.00,2934.00,833.00,-149.00,264.00,487.00
431.00,212.00,16.69,3165.00,2934.00,833.00,-149.00,264.00,487.00
433.00,224.00,16.68,3476.00,2870.00,835.00,-151.00,174.00,531.00
434.00,236.00,16.62,3639.00,2749.00,930.00,-212.00,186.00,514.00
433.00,246.00,16.57,4055.00,3046.00,860.00,-289.00,245.00,389.00
431.00,256.00,16.55,3768.00,2834.00,962.00,-306.00,125.00,204.00
427.00,264.00,16.51,3990.00,2687.00,1200.00,-302.00,17.00,291.00
422.00,270.00,16.66,3815.00,2682.00,1298.00,-403.00,109.00,-88.00
416.00,276.00,16.60,3631.00,2399.00,1527.00,-399.00,-43.00,-19.00
409.00,282.00,16.58,3548.00,2439.00,1398.00,-423.00,12.00,-19.00
401.00,288.00,16.66,3429.00,2681.00,1327.00,-512.00,47.00,-91.00
392.00,293.00,16.66,3421.00,2670.00,1441.00,-485.00,-60.00,-73.00
383.00,298.00,16.64,3693.00,2633.00,1424.00,-476.00,-135.00,19.00
373.00,303.00,16.76,3846.00,2509.00,1471.00,-496.00,-194.00,-35.00
361.00,306.00,16.84,3980.00,2747.00,1597.00,-579.00,-205.00,-62.00
348.00,309.00,17.37,3832.00,2863.00,1787.00,-629.00,-179.00,-213.00
335.00,310.00,17.51,3623.00,2756.00,1911.00,-593.00,-248.00,-214.00
321.00,309.00,17.57,3650.00,2753.00,2001.00,-528.00,-353.00,-176.00
309.00,308.00,18.44,3749.00,2892.00,1972.00,-485.00,-326.00,-313.00
295.00,305.00,18.67,3633.00,3117.00,2113.00,-489.00,-353.00,-387.00
282.50,300.50,18.80,3542.00,3266.00,2417.00,-429.00,-358.00,-413.00
267.00,292.00,17.73,3552.00,3438.00,2656.00,-281.00,-310.00,-465.00
256.00,282.00,17.50,3366.00,3565.00,2661.00,-170.00,-298.00,-578.00
247.00,270.00,17.43,3156.00,3653.00,2601.00,-60.00,-310.00,-609.00
240.00,257.00,17.31,2927.00,3622.00,2434.00,46.00,-223.00,-649.00
234.00,242.00,17.27,2743.00,3538.00,2335.00,207.00,-243.00,-656.00
232.00,228.00,17.22,2483.00,3537.00,2284.00,328.00,-196.00,-704.00
230.00,213.00,17.26,2172.00,3423.00,1815.00,381.00,-106.00,-587.00
232.00,198.00,17.23,2102.00,3412.00,1747.00,408.00,-103.00,-567.00
