352.00,311.00,16.57,4067.00,2443.00,1259.00,-431.00,-54.00,-139.00
342.00,312.00,16.69,4174.00,2474.00,1334.00,-436.00,-140.00,-126.00
331.00,312.00,16.78,4129.00,2532.00,1410.00,-452.00,-145.00,-212.00
319.00,310.00,16.83,3978.00,2418.00,1423.00,-465.00,-131.00,-310.00
307.00,309.00,16.83,3837.00,2410.00,1507.00,-439.00,-194.00,-348.00
295.00,307.00,16.88,3589.00,2404.00,1416.00,-415.00,-231.00,-278.00
283.00,304.00,16.77,3777.00,2557.00,1433.00,-410.00,-236.00,-342.00
270.00,300.00,16.69,3640.00,2580.00,1453.00,-423.00,-239.00,-366.00
257.00,296.00,16.83,3638.00,2717.00,1511.00,-405.00,-270.00,-345.00
245.00,291.00,16.78,3625.00,2985.00,1625.00,-384.00,-273.00,-395.00
235.00,284.00,16.88,3530.00,3167.00,1748.00,-280.00,-341.00,-372.00
225.00,275.00,17.10,3513.00,3293.00,1971.00,-232.00,-342.00,-416.00
216.00,266.00,17.02,3386.00,3415.00,2006.00,-195.00,-237.00,-533.00
210.00,255.00,17.02,3128.00,3519.00,1698.00,38.00,-247.00,-446.00
206.00,244.00,17.03,2949.00,3460.00,1472.00,44.00,-166.00,-510.00
202.00,233.00,17.04,2842.00,3408.00,1393.00,79.00,-184.00,-522.00
200.00,221.00,17.01,2770.00,3483.00,1349.00,192.00,-160.00,-424.00
200.00,209.00,16.98,2573.00,3429.00,1309.00,211.00,-108.00,-453.00
200.00,197.00,16.92,2573.00,3429.00,1309.00,211.00,-108.00,-453.00
202.00,185.00,16.96,2386.00,3334.00,1228.00,269.00,-71.00,-381.00
205.00,174.00,16.92,2226.00,3268.00,943.00,265.00,22.00,-284.00
209.00,164.00,16.99,2113.00,3205.00,857.00,317.00,-27.00,-239.00
215.00,155.00,17.01,2052.00,3147.00,799.00,330.00,16.00,-112.00
220.00,147.00,17.01,2201.00,3211.00,746.00,336.00,32.00,-115.00
227.00,141.00,16.87,2079.00,3155.00,606.00,360.00,7.00,-43.00
234.00,135.00,16.74,2212.00,3133.00,466.00,316.00,47.00,48.00
242.00,130.00,16.71,2230.00,3168.00,406.00,294.00,84.00,47.00
251.00,125.00,16.68,2366.00,3196.00,337.00,318.00,57.00,78.00
259.00,122.00,16.61,2364.00,3196.00,301.00,288.00,99.00,102.00
268.00,119.00,16.55,2510.00,3226.00,353.00,316.00,100.00,118.00
276.00,117.00,16.46,2528.00,3240.00,196.00,303.00,122.00,54.00
285.00,115.00,16.50,2434.00,3241.00,198.00,290.00,146.00,90.00
294.00,114.00,16.57,2530.00,3210.00,153.00,288.00,145.00,114.00
303.00,114.00,16.57,2526.00,3233.00,124.00,298.00,147.00,81.00
312.00,114.00,16.58,2569.00,3249.00,115.00,262.00,196.00,136.00
321.00,115.00,16.57,2737.00,3331.00,25.00,313.00,170.00,117.00
330.00,115.00,16.49,2719.00,3277.00,-57.00,273.00,187.00,110.00
339.00,116.00,16.48,2647.00,3227.00,-33.00,235.00,219.00,127.00
349.00,118.00,16.50,2776.00,3184.00,-59.00,263.00,194.00,197.00
358.00,120.00,16.50,2647.00,3042.00,-59.00,220.00,225.00,164.00
366.00,123.00,16.42,2717.00,3027.00,-70.00,248.00,188.00,275.00
375.00,126.00,16.35,2922.00,3013.00,-112.00,240.00,188.00,257.00
384.00,130.00,16.35,3074.00,2981.00,-239.00,225.00,232.00,240.00
391.00,134.00,16.36,2899.00,2811.00,-206.00,208.00,195.00,257.00
399.00,139.00,16.15,3175.00,2659.00,-186.00,189.00,192.00,323.00
406.00,144.00,16.26,3141.00,2504.00,-287.00,159.00,219.00,282.00
412.00,150.00,16.32,3261.00,2453.00,-356.00,125.00,165.00,382.00
416.00,157.00,16.48,3393.00,2443.00,-161.00,110.00,144.00,369.00
420.00,164.00,16.40,3241.00,2333.00,-133.00,82.00,215.00,354.00
424.00,172.00,16.34,3442.00,2358.00,-217.00,39.00,144.00,411.00
426.00,181.00,16.33,3320.00,2361.00,-98.00,34.00,169.00,368.00
428.00,190.00,16.26,3659.00,2475.00,-127.00,-54.00,199.00,409.00
428.00,199.00,16.20,3675.00,2468.00,-19.00,-57.00,182.00,350.00
429.00,209.00,16.20,3598.00,2470.00,88.00,-91.00,141.00,395.00
428.00,218.00,16.17,3884.00,2415.00,180.00,-118.00,202.00,318.00
427.00,227.00,16.14,3722.00,2379.00,151.00,-128.00,192.00,276.00
426.00,236.00,16.13,3882.00,2369.00,238.00,-150.00,145.00,362.00
424.00,245.00,16.14,4067.00,2263.00,258.00,-184.00,193.00,306.00
421.00,254.00,16.19,3739.00,2217.00,421.00,-255.00,219.00,159.00
418.00,263.00,16.18,3885.00,2155.00,378.00,-238.00,173.00,288.00
414.00,272.00,16.17,3983.00,2117.00,413.00,-274.00,193.00,276.00
409.00,280.00,16.19,4027.00,2182.00,612.00,-336.00,188.00,189.00
404.00,288.00,16.18,4195.00,2136.00,568.00,-308.00,97.00,156.00
397.00,296.00,16.18,4173.00,1976.00,790.00,-388.00,128.00,107.00
390.00,302.00,16.19,4216.00,2162.00,668.00,-449.00,123.00,22.00
382.00,308.00,16.18,4269.00,2193.00,693.00,-441.00,59.00,40.00
373.00,313.00,16.29,4376.00,2043.00,961.00,-455.00,-42.00,10.00
363.00,318.00,16.39,4336.00,1980.00,1076.00,-519.00,78.00,-88.00
352.00,321.00,16.48,4122.00,2048.00,996.00,-528.00,-9.00,-121.00
341.00,325.00,16.49,4216.00,2115.00,1017.00,-571.00,-57.00,-123.00
329.00,326.00,16.63,4451.00,2304.00,1168.00,-527.00,-148.00,-212.00
316.00,327.00,16.71,4347.00,2320.00,1198.00,-537.00,-199.00,-241.00
302.00,326.00,16.48,4456.00,2522.00,1241.00,-514.00,-237.00,-235.00
289.00,323.00,16.35,4480.00,2542.00,1251.00,-501.00,-336.00,-235.00
275.00,319.00,16.41,4312.00,2676.00,1469.00,-515.00,-292.00,-348.00
261.00,313.00,16.47,4063.00,2766.00,1547.00,-438.00,-333.00,-363.00
249.00,306.00,16.63,4006.00,2974.00,1515.00,-320.00,-425.00,-378.00
238.00,297.00,16.60,3934.00,3058.00,1565.00,-322.00,-320.00,-422.00
228.00,287.00,16.66,3687.00,3151.00,1619.00,-250.00,-342.00,-454.00
220.00,276.00,16.57,3453.00,3246.00,1396.00,-91.00,-325.00,-412.00
