276.00,202.00,10.00,2440.00,2910.00,-1260.00,-629.00,267.00,551.00
276.00,210.00,10.00,2312.00,3085.00,-1103.00,-634.00,348.00,462.00
274.00,220.00,10.00,2858.00,2805.00,-818.00,-567.00,325.00,735.00
274.00,230.00,8.00,3010.00,2897.00,-736.00,-610.00,356.00,702.00
272.00,262.00,9.00,3782.00,2672.00,-176.00,-560.00,290.00,1037.00
272.00,268.00,9.00,3913.00,2883.00,-121.00,-599.00,400.00,770.00
268.00,288.00,9.00,3720.00,2661.00,-274.00,-719.00,465.00,704.00
268.00,306.00,8.00,4336.00,2658.00,401.00,-568.00,271.00,886.00
266.00,318.00,10.00,4405.00,2697.00,138.00,-575.00,366.00,726.00
262.00,332.00,9.00,4545.00,2448.00,339.00,-636.00,317.00,724.00
262.00,336.00,8.00,4615.00,2352.00,377.00,-490.00,206.00,762.00
254.00,356.00,10.00,4675.00,2033.00,276.00,-581.00,219.00,711.00
252.00,362.00,10.00,4864.00,1905.00,715.00,-577.00,163.00,717.00
246.00,380.00,9.00,4930.00,1823.00,695.00,-445.00,77.00,739.00
240.00,390.00,9.00,4896.00,1651.00,571.00,-527.00,138.00,676.00
236.00,392.00,10.00,5049.00,1426.00,717.00,-512.00,74.00,599.00
228.00,402.00,10.00,5112.00,1468.00,887.00,-544.00,36.00,624.00
216.00,412.00,10.00,5031.00,1266.00,826.00,-699.00,157.00,322.00
208.00,418.00,10.00,4817.00,849.00,897.00,-665.00,-52.00,462.00
198.00,424.00,9.00,4880.00,673.00,848.00,-884.00,76.00,229.00
186.00,428.00,10.00,4951.00,549.00,818.00,-1002.00,59.00,187.00
174.00,432.00,10.00,4938.00,701.00,1285.00,-929.00,-60.00,115.00
166.00,432.00,12.00,4863.00,706.00,1295.00,-1003.00,12.00,40.00
152.00,436.00,10.00,5029.00,708.00,1197.00,-1043.00,-1.00,-52.00
146.00,436.00,10.00,4955.00,691.00,1314.00,-970.00,-93.00,-137.00
128.00,436.00,10.00,4925.00,691.00,1249.00,-896.00,-190.00,12.00
116.00,434.00,10.00,5234.00,786.00,1136.00,-883.00,-202.00,-118.00
108.00,430.00,12.00,5199.00,801.00,1174.00,-919.00,-195.00,-236.00
98.00,430.00,10.00,5143.00,820.00,1184.00,-865.00,-289.00,-221.00
82.00,422.00,10.00,5175.00,874.00,1257.00,-853.00,-268.00,-343.00
72.00,416.00,10.00,5064.00,878.00,1239.00,-830.00,-268.00,-393.00
66.00,412.00,10.00,4948.00,892.00,1229.00,-748.00,-252.00,-463.00
52.00,402.00,10.00,4800.00,923.00,1172.00,-646.00,-287.00,-453.00
48.00,396.00,10.00,4780.00,1039.00,1293.00,-590.00,-296.00,-500.00
40.00,386.00,10.00,4607.00,1111.00,1206.00,-516.00,-243.00,-555.00
34.00,376.00,11.00,4624.00,1225.00,1057.00,-459.00,-289.00,-522.00
26.00,364.00,10.00,4474.00,1334.00,1141.00,-423.00,-237.00,-676.00
24.00,356.00,10.00,4166.00,1346.00,1027.00,-354.00,-166.00,-690.00
20.00,346.00,9.00,4117.00,1398.00,956.00,-286.00,-221.00,-629.00
18.00,338.00,9.00,3893.00,1438.00,971.00,-189.00,-182.00,-609.00
16.00,332.00,10.00,3737.00,1530.00,922.00,-122.00,-180.00,-538.00
16.00,326.00,10.00,3618.00,1565.00,759.00,-19.00,-181.00,-469.00
16.00,320.00,10.00,3590.00,1593.00,619.00,14.00,-151.00,-442.00
16.00,314.00,10.00,3434.00,1611.00,585.00,6.00,-118.00,-469.00
16.00,310.00,9.00,3183.00,1613.00,567.00,53.00,-89.00,-382.00
18.00,310.00,9.00,2922.00,1623.00,513.00,58.00,-4.00,-232.00
20.00,308.00,9.00,2829.00,1615.00,503.00,51.00,24.00,-145.00
20.00,310.00,10.00,2851.00,1570.00,338.00,49.00,53.00,6.00
22.00,316.00,10.00,2705.00,1514.00,293.00,-35.00,178.00,141.00
22.00,322.00,10.00,2875.00,1535.00,308.00,-26.00,171.00,296.00
22.00,328.00,10.00,3253.00,1576.00,313.00,-55.00,165.00,342.00
24.00,338.00,9.00,3440.00,1452.00,655.00,-227.00,313.00,420.00
26.00,348.00,9.00,3476.00,1460.00,866.00,-205.00,325.00,492.00
26.00,354.00,10.00,3959.00,1480.00,1020.00,-89.00,295.00,614.00
30.00,366.00,10.00,3999.00,1424.00,1318.00,-129.00,380.00,641.00
36.00,380.00,12.00,4230.00,1390.00,1322.00,3.00,362.00,679.00
42.00,396.00,10.00,4259.00,1390.00,1212.00,-25.00,374.00,668.00
48.00,408.00,10.00,4469.00,1377.00,1563.00,-32.00,407.00,665.00
52.00,414.00,10.00,4561.00,1284.00,1767.00,95.00,407.00,705.00
62.00,426.00,12.00,4877.00,1254.00,1627.00,204.00,324.00,751.00
70.00,436.00,12.00,4903.00,1233.00,1816.00,191.00,378.00,661.00
80.00,446.00,11.00,4837.00,1066.00,1780.00,263.00,391.00,642.00
88.00,450.00,10.00,4865.00,1062.00,2016.00,379.00,332.00,674.00
102.00,456.00,12.00,4911.00,904.00,1968.00,564.00,245.00,753.00
114.00,462.00,11.00,5217.00,883.00,1909.00,681.00,168.00,727.00
128.00,462.00,10.00,5040.00,743.00,1924.00,700.00,197.00,600.00
136.00,462.00,13.00,5342.00,650.00,1794.00,886.00,70.00,634.00
152.00,462.00,10.00,5214.00,466.00,1708.00,887.00,99.00,437.00
160.00,460.00,12.00,5344.00,470.00,1762.00,978.00,21.00,466.00
174.00,452.00,9.00,5344.00,470.00,1762.00,978.00,21.00,466.00
180.00,448.00,13.00,5540.00,482.00,1569.00,982.00,-26.00,347.00
186.00,444.00,9.00,5338.00,377.00,1739.00,815.00,49.00,80.00
196.00,434.00,10.00,5276.00,350.00,1809.00,888.00,-24.00,76.00
210.00,418.00,10.00,5159.00,361.00,1580.00,939.00,-126.00,-42.00
218.00,404.00,10.00,5116.00,457.00,1650.00,887.00,-126.00,-42.00
226.00,392.00,10.00,5166.00,537.00,1511.00,952.00,-259.00,-62.00
234.00,378.00,10.00,4866.00,551.00,1505.00,910.00,-264.00,-171.00
240.00,362.00,10.00,4789.00,637.00,1382.00,919.00,-298.00,-147.00
246.00,348.00,10.00,4754.00,679.00,1150.00,884.00,-290.00,-343.00
248.00,340.00,9.00,4471.00,708.00,1189.00,860.00,-341.00,-283.00
254.00,326.00,10.00,4569.00,972.00,1097.00,879.00,-397.00,-289.00
